step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
193,124,71,32759,0.8461491498519491,819,1415,779,636,40,0.5353951890034364,0.550530035335689,0.9511599511599511,0.6974037600716204,1.7277167277167278,636,40,0
194,124,30,32731,0.8132962634811035,565,1098,519,579,46,0.45367132867132864,0.4726775956284153,0.9185840707964602,0.6241731809981961,1.943362831858407,579,46,0
195,013,62,32588,0.9111022462256045,739,842,523,319,216,0.4943289224952741,0.6211401425178147,0.7077131258457375,0.661606578115117,1.1393775372124493,215,215,104
196,038,28,32495,0.8552700415448531,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
197,034,56,32734,0.8948799413453901,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
198,038,61,32203,0.8272831723752445,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
199,038,29,32312,0.8591854419410745,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
200,037,58,32716,0.9115723193544443,573,371,238,133,335,0.3371104815864023,0.6415094339622641,0.41535776614310643,0.5042372881355932,0.6474694589877836,133,335,0
201,123,33,32744,0.8194478377718055,958,1934,859,1075,99,0.42252828332513526,0.44415718717683556,0.8966597077244259,0.5940525587828492,2.0187891440501042,1075,99,0
202,034,58,32742,0.9192474497587196,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
203,106,16,32755,0.8934513814684781,266,294,238,56,28,0.7391304347826086,0.8095238095238095,0.8947368421052632,0.85,1.105263157894737,56,28,0
204,054,74,32717,0.7563346272580004,1368,1533,1083,450,285,0.5957095709570958,0.7064579256360078,0.7916666666666666,0.7466390899689762,1.1206140350877194,450,285,0
205,106,64,32767,0.8731650746177557,173,202,156,46,17,0.7123287671232876,0.7722772277227723,0.9017341040462428,0.832,1.1676300578034682,46,17,0
206,037,70,32710,0.888168755732192,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
207,106,21,32716,0.9466621836410319,181,187,153,34,28,0.7116279069767442,0.8181818181818182,0.8453038674033149,0.8315217391304348,1.0331491712707181,34,24,0
208,123,32,32750,0.8355114503816794,857,1734,782,952,75,0.43228302929795465,0.45098039215686275,0.912485414235706,0.6036279428791972,2.0233372228704782,952,75,0
209,054,41,32715,0.0,1085,1307,807,500,278,0.5091482649842272,0.6174445294567712,0.743778801843318,0.6747491638795987,1.2046082949308756,500,278,0
210,124,76,32760,0.8905677655677655,754,1401,734,667,20,0.5165376495425756,0.5239114917915775,0.9734748010610079,0.6812064965197215,1.8580901856763925,667,20,0
211,116,50,32697,0.8534422118237147,632,611,430,181,202,0.5289052890528906,0.7037643207855974,0.680379746835443,0.6918744971842317,0.9667721518987342,173,197,8
212,106,78,32761,0.8323921736210739,267,298,240,58,27,0.7384615384615385,0.8053691275167785,0.898876404494382,0.8495575221238938,1.1161048689138577,58,27,0
213,038,38,32214,0.8132799403985844,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
214,013,44,32573,0.8135879409326743,619,744,453,291,166,0.4978021978021978,0.6088709677419355,0.7318255250403877,0.6647101980924431,1.2019386106623586,262,166,29
215,106,71,32767,0.8335520493179113,202,234,194,40,8,0.8016528925619835,0.8290598290598291,0.9603960396039604,0.8899082568807339,1.1584158415841583,40,8,0
216,123,12,32739,0.8680167384465011,908,1602,802,800,106,0.46955503512880564,0.5006242197253433,0.8832599118942731,0.6390438247011953,1.7643171806167401,800,106,0
217,116,63,32719,0.865704942082582,647,449,352,97,295,0.4731182795698925,0.7839643652561247,0.5440494590417311,0.6423357664233577,0.6939721792890263,97,294,0
218,034,62,32753,0.9115195554605685,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
219,116,2,32681,0.9163734279856798,108,32,18,14,90,0.14754098360655737,0.5625,0.16666666666666666,0.2571428571428571,0.2962962962962963,14,89,0
220,054,77,32743,0.8359649390709465,1459,1496,1236,260,223,0.7190226876090751,0.8262032085561497,0.8471555860178204,0.8365482233502538,1.0253598355037696,260,223,0
221,034,16,32752,0.8996702491450904,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
222,034,26,32766,0.9102118049197339,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
223,034,47,32765,0.8183122234091256,0,11,0,11,0,0.0,0.0,nan,0.0,nan,11,0,0
224,037,73,32673,0.8716065252655097,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
225,054,4,32766,0.876548861624855,1675,2120,1487,633,188,0.6442807625649913,0.7014150943396227,0.8877611940298508,0.7836627140974967,1.2656716417910447,633,188,0
226,054,6,32766,0.8553073307697003,2110,2640,1886,754,224,0.6585195530726257,0.7143939393939394,0.8938388625592417,0.7941052631578948,1.2511848341232228,754,215,0
227,013,69,32526,0.8326569513619874,775,899,583,316,192,0.534372135655362,0.6484983314794216,0.752258064516129,0.6965352449223416,1.16,313,192,3
228,106,40,32765,0.9371585533343507,210,237,196,41,14,0.7808764940239044,0.8270042194092827,0.9333333333333333,0.8769574944071589,1.1285714285714286,41,14,0
229,037,23,32764,0.9116713465999268,634,602,486,116,148,0.648,0.8073089700996677,0.7665615141955836,0.7864077669902912,0.9495268138801262,116,148,0
230,038,14,32754,0.9349697746840081,18,5,4,1,14,0.21052631578947367,0.8,0.2222222222222222,0.34782608695652173,0.2777777777777778,1,14,0
231,106,79,32765,0.8951014802380589,271,303,244,59,27,0.7393939393939394,0.8052805280528053,0.9003690036900369,0.8501742160278746,1.118081180811808,59,27,0
232,106,70,32768,0.815887451171875,171,205,158,47,13,0.7247706422018348,0.7707317073170732,0.9239766081871345,0.8404255319148937,1.1988304093567252,47,13,0
233,038,19,32736,0.8782991202346041,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
234,106,8,32650,0.8539969372128637,225,286,218,68,7,0.7440273037542662,0.7622377622377622,0.9688888888888889,0.8532289628180039,1.271111111111111,68,7,0
235,106,49,32763,0.9407258187589659,141,177,131,46,10,0.7005347593582888,0.7401129943502824,0.9290780141843972,0.8238993710691824,1.2553191489361701,46,10,0
236,054,48,32764,0.0,664,617,457,160,207,0.5546116504854369,0.7406807131280388,0.6882530120481928,0.7135050741608119,0.9292168674698795,160,189,0
237,054,12,32765,0.8542347016633602,772,879,609,270,163,0.5844529750479847,0.6928327645051194,0.788860103626943,0.7377347062386432,1.13860103626943,270,163,0
238,037,37,32757,0.8737063833684403,1665,1511,1183,328,482,0.5935775213246363,0.7829252150893448,0.7105105105105105,0.7449622166246851,0.9075075075075075,322,482,6
239,037,36,32764,0.8063728482480772,1641,1512,1152,360,489,0.5757121439280359,0.7619047619047619,0.7020109689213894,0.730732635585157,0.9213893967093236,359,489,1
240,054,24,32764,0.8902453912831156,296,278,238,40,58,0.7083333333333334,0.8561151079136691,0.8040540540540541,0.8292682926829268,0.9391891891891891,29,58,11
241,037,40,32756,0.8545915252167542,245,147,94,53,151,0.31543624161073824,0.6394557823129252,0.3836734693877551,0.47959183673469385,0.6,47,151,6
242,037,11,32766,0.8321735945797473,2600,2696,2137,559,463,0.6764798987021209,0.7926557863501483,0.821923076923077,0.80702416918429,1.0369230769230768,559,463,0
243,038,4,32277,0.8413421321684171,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
244,116,54,32716,0.8871805844235237,632,611,395,216,237,0.4658018867924528,0.646481178396072,0.625,0.6355591311343524,0.9667721518987342,210,234,6
245,013,16,32616,0.8692972774098602,670,754,487,267,183,0.5197438633938101,0.6458885941644562,0.7268656716417911,0.6839887640449438,1.1253731343283582,242,183,25
246,106,40,32760,0.9411477411477411,98,108,80,28,18,0.6349206349206349,0.7407407407407407,0.8163265306122449,0.7766990291262136,1.1020408163265305,25,13,3
247,123,74,32708,0.9263788675553382,972,1320,689,631,283,0.4298190892077355,0.521969696969697,0.7088477366255144,0.6012216404886562,1.3580246913580247,631,282,0
248,037,79,32735,0.8358943027340767,0,6,0,6,0,0.0,0.0,nan,0.0,nan,3,0,3
249,034,19,32766,0.8405359213819202,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
250,124,1,32749,0.8459800299245779,277,501,224,277,53,0.4043321299638989,0.4471057884231537,0.8086642599277978,0.5758354755784062,1.8086642599277978,277,53,0
251,013,25,32582,0.8655699465962802,814,797,556,241,258,0.5270142180094787,0.6976160602258469,0.683046683046683,0.6902545003103663,0.9791154791154791,221,249,20
252,106,50,32758,0.891660052506258,144,181,142,39,2,0.7759562841530054,0.7845303867403315,0.9861111111111112,0.8738461538461538,1.2569444444444444,39,2,0
253,037,49,32744,0.9553505985829465,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
254,123,19,32746,0.9148903682892567,872,1506,718,788,154,0.43253012048192774,0.4767596281540505,0.823394495412844,0.6038687973086627,1.7270642201834863,788,154,0
255,106,30,32567,0.9194890533361992,159,205,153,52,6,0.7251184834123223,0.7463414634146341,0.9622641509433962,0.8406593406593407,1.2893081761006289,52,6,0
256,037,29,32767,0.815912350840785,1661,1548,1119,429,542,0.5354066985645933,0.7228682170542635,0.6736905478627333,0.6974135244624493,0.9319686935580975,429,542,0
257,037,64,32765,0.8897298947047154,0,8,0,8,0,0.0,0.0,nan,0.0,nan,2,0,6
258,034,31,32767,0.9609057893612476,0,4,0,4,0,0.0,0.0,nan,0.0,nan,4,0,0
259,106,45,32765,0.8119334655882802,213,253,204,49,9,0.7786259541984732,0.8063241106719368,0.9577464788732394,0.8755364806866953,1.187793427230047,49,9,0
260,034,44,32761,0.8417020237477488,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
261,054,14,32763,0.0,867,967,694,273,173,0.6087719298245614,0.717683557394002,0.8004613610149942,0.7568157033805889,1.1153402537485582,268,173,5
262,037,25,32761,0.9379445071884253,85,45,8,37,77,0.06557377049180328,0.17777777777777778,0.09411764705882353,0.12307692307692308,0.5294117647058824,37,77,0
263,038,42,32717,0.9116667176085826,11,0,0,0,11,0.0,nan,0.0,0.0,0.0,0,11,0
264,054,18,32768,0.874664306640625,130,228,105,123,25,0.4150197628458498,0.4605263157894737,0.8076923076923077,0.5865921787709497,1.7538461538461538,79,25,44
265,013,65,32579,0.8382393566407809,688,733,521,212,167,0.5788888888888889,0.7107776261937244,0.7572674418604651,0.733286418015482,1.065406976744186,205,167,7
266,054,62,32756,0.89143973623153,1305,1480,1077,403,228,0.6305620608899297,0.7277027027027027,0.825287356321839,0.7734290843806104,1.1340996168582376,403,228,0
267,124,70,32749,0.8271397599926715,341,613,331,282,10,0.5313001605136437,0.5399673735725938,0.9706744868035191,0.6939203354297694,1.7976539589442815,256,10,26
268,124,54,32719,0.841468260032397,958,1759,942,817,16,0.5307042253521127,0.5355315520181921,0.9832985386221295,0.6934118513065881,1.836116910229645,817,16,0
269,013,49,32529,0.8527775215961142,530,731,354,377,176,0.39029768467475195,0.4842681258549932,0.6679245283018868,0.5614591593973037,1.379245283018868,359,176,18
270,037,13,32766,0.8390404687786119,2512,2823,2161,662,351,0.6808443604284814,0.7654976974849451,0.8602707006369427,0.8101218369259606,1.1238057324840764,662,349,0
271,038,26,32745,0.9475339746526187,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
272,116,5,32598,0.8626296091784772,297,222,145,77,152,0.3877005347593583,0.6531531531531531,0.4882154882154882,0.558766859344894,0.7474747474747475,70,148,7
273,038,39,32316,0.8409147171679663,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
274,123,30,32756,0.8443338624984735,764,1482,661,821,103,0.4170347003154574,0.44601889338731443,0.8651832460732984,0.5886019590382903,1.9397905759162304,821,103,0
275,116,65,32731,0.926583361339403,600,347,267,80,333,0.3926470588235294,0.7694524495677233,0.445,0.5638859556494192,0.5783333333333334,80,324,0
276,037,6,32763,0.9066019595275158,118,71,57,14,61,0.4318181818181818,0.8028169014084507,0.4830508474576271,0.6031746031746031,0.6016949152542372,13,61,1
277,034,57,32732,0.8770316509837468,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
278,034,7,32752,0.9011052760136785,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
279,037,52,32750,0.9041526717557252,41,9,6,3,35,0.13636363636363635,0.6666666666666666,0.14634146341463414,0.24,0.21951219512195122,3,35,0
280,123,66,32726,0.8584917191224103,1290,1871,1006,865,284,0.4668213457076566,0.5376803848209514,0.7798449612403101,0.6365074343562164,1.4503875968992248,865,284,0
281,106,6,32632,0.8484309879872518,150,204,147,57,3,0.7101449275362319,0.7205882352941176,0.98,0.8305084745762712,1.36,57,3,0
282,037,2,32761,0.9138609932541741,256,230,168,62,88,0.5283018867924528,0.7304347826086957,0.65625,0.691358024691358,0.8984375,61,88,1
283,038,59,32262,0.8452978736594136,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
284,116,35,32707,0.9099275384474271,648,443,348,95,300,0.46837146702557203,0.7855530474040632,0.5370370370370371,0.6379468377635197,0.683641975308642,92,292,3
285,116,70,32715,0.9152682255845942,465,278,178,100,287,0.31504424778761064,0.6402877697841727,0.3827956989247312,0.4791386271870794,0.5978494623655914,100,284,0
286,034,41,32766,0.849722273087957,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
287,034,49,32766,0.8810046999938961,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
288,038,60,32440,0.8352959309494451,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
289,037,50,32751,0.8993007847088639,82,83,44,39,38,0.36363636363636365,0.5301204819277109,0.5365853658536586,0.5333333333333333,1.0121951219512195,39,38,0
290,034,1,32760,0.911019536019536,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
291,106,32,32569,0.9488777672019405,309,377,295,82,14,0.7544757033248082,0.7824933687002652,0.9546925566343042,0.8600583090379009,1.220064724919094,82,14,0
292,034,20,32745,0.8859978622690488,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
293,123,27,32728,0.8281288193595698,560,1053,470,583,90,0.4111986001749781,0.44634377967711303,0.8392857142857143,0.5827650340979541,1.8803571428571428,572,90,11
294,037,60,32743,0.8685825978071648,680,377,242,135,438,0.2969325153374233,0.6419098143236074,0.3558823529411765,0.45789971617786185,0.5544117647058824,135,438,0
295,106,19,32741,0.9161296234079594,125,205,110,95,15,0.5,0.5365853658536586,0.88,0.6666666666666666,1.64,87,14,8
296,037,77,32448,0.882427268244576,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
297,037,26,32763,0.9003754234960168,681,733,522,211,159,0.5852017937219731,0.7121418826739427,0.7665198237885462,0.7383309759547383,1.0763582966226137,211,159,0
298,116,49,32691,0.8632039399223028,562,475,331,144,231,0.4688385269121813,0.6968421052631579,0.5889679715302492,0.6383799421407907,0.8451957295373665,144,212,0
299,037,56,32743,0.8979018416150016,0,6,0,6,0,0.0,0.0,nan,0.0,nan,0,0,6
300,123,50,32541,0.8228696106450324,887,1813,810,1003,77,0.42857142857142855,0.44677330391616105,0.9131905298759865,0.6,2.043968432919955,1003,77,0
301,034,38,32755,0.8563883376583727,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
302,038,63,32706,0.923958906622638,1,0,0,0,1,0.0,nan,0.0,0.0,0.0,0,1,0
303,106,53,32760,0.9278083028083028,98,109,88,21,10,0.7394957983193278,0.8073394495412844,0.8979591836734694,0.8502415458937198,1.1122448979591837,21,10,0
304,106,14,32752,0.8954567659990229,129,199,115,84,14,0.539906103286385,0.5778894472361809,0.8914728682170543,0.7012195121951219,1.5426356589147288,64,14,20
305,013,13,32622,0.8175770952118202,310,394,235,159,75,0.5010660980810234,0.5964467005076142,0.7580645161290323,0.6676136363636364,1.270967741935484,144,72,15
306,123,54,32712,0.8200354609929078,674,1427,601,826,73,0.40066666666666667,0.42116327960756833,0.8916913946587537,0.5721085197524988,2.1172106824925816,826,73,0
307,038,56,32262,0.8971545471452482,0,4,0,4,0,0.0,0.0,nan,0.0,nan,0,0,4
308,037,30,32766,0.8124885552096686,1742,1610,1156,454,586,0.5264116575591985,0.7180124223602484,0.6636050516647531,0.6897374701670644,0.9242250287026407,454,585,0
309,124,7,32739,0.8371055927181649,27,65,20,45,7,0.2777777777777778,0.3076923076923077,0.7407407407407407,0.43478260869565216,2.4074074074074074,45,7,0
310,123,53,32687,0.8215192584207789,669,965,448,517,221,0.3777403035413153,0.46424870466321244,0.6696562032884903,0.5483476132190942,1.4424514200298955,513,219,4
311,106,45,32766,0.8138314106085577,213,256,205,51,8,0.7765151515151515,0.80078125,0.9624413145539906,0.8742004264392325,1.2018779342723005,51,8,0
312,116,26,32656,0.8743263106320431,614,543,427,116,187,0.584931506849315,0.7863720073664825,0.6954397394136808,0.7381158167675022,0.8843648208469055,116,187,0
313,037,71,32662,0.8768293429673627,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
314,034,59,32766,0.9638649819935299,90,129,77,52,13,0.5422535211267606,0.5968992248062015,0.8555555555555555,0.7031963470319634,1.4333333333333333,40,12,12
315,106,78,32756,0.9264867505189889,194,182,160,22,34,0.7407407407407407,0.8791208791208791,0.8247422680412371,0.851063829787234,0.9381443298969072,22,34,0
316,106,27,32743,0.9429801789695508,132,172,124,48,8,0.6888888888888889,0.7209302325581395,0.9393939393939394,0.8157894736842105,1.303030303030303,46,8,2
317,037,35,32760,0.9213675213675213,96,8,1,7,95,0.009708737864077669,0.125,0.010416666666666666,0.019230769230769232,0.08333333333333333,5,95,2
318,037,51,32740,0.8897984117287722,999,779,587,192,412,0.49286314021830396,0.7535301668806161,0.5875875875875876,0.6602924634420697,0.7797797797797797,192,412,0
319,116,4,32658,0.8735991181333823,277,168,127,41,150,0.39937106918238996,0.7559523809523809,0.4584837545126354,0.5707865168539326,0.6064981949458483,41,140,0
320,054,33,32712,0.0,1771,1695,1338,357,433,0.6287593984962406,0.7893805309734513,0.7555053642010163,0.7720715522215811,0.9570863918690006,348,421,9
321,054,60,32760,0.8582417582417582,1265,1435,1062,373,203,0.6483516483516484,0.7400696864111498,0.8395256916996048,0.7866666666666666,1.134387351778656,373,203,0
322,013,24,32580,0.8540208717004297,729,910,596,314,133,0.5714285714285714,0.654945054945055,0.8175582990397805,0.7272727272727273,1.2482853223593964,276,133,38
323,106,26,32743,0.9300003054087896,118,142,94,48,24,0.5662650602409639,0.6619718309859155,0.7966101694915254,0.7230769230769231,1.2033898305084745,39,24,9
324,034,61,32756,0.8934241055073879,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
325,116,45,32714,0.9221739927859632,743,645,529,116,214,0.6158323632130385,0.8201550387596899,0.7119784656796769,0.7622478386167147,0.8681022880215343,110,205,6
326,038,76,32645,0.8347373257773013,549,476,360,116,189,0.5413533834586466,0.7563025210084033,0.6557377049180327,0.7024390243902439,0.8670309653916212,116,189,0
327,123,12,32735,0.8624713609286696,898,1666,797,869,101,0.4510469722693831,0.47839135654261705,0.8875278396436526,0.6216848673946958,1.8552338530066814,869,101,0
328,034,25,32762,0.9116659544594347,0,72,0,72,0,0.0,0.0,nan,0.0,nan,72,0,0
329,054,62,32744,0.882299047153677,1086,1094,915,179,171,0.7233201581027668,0.8363802559414991,0.8425414364640884,0.8394495412844036,1.007366482504604,179,171,0
330,034,41,32762,0.8992430254563214,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
331,054,4,32765,0.855455516557302,1599,1898,1384,514,215,0.6549929010884997,0.7291886195995785,0.8655409631019387,0.7915356019445239,1.1869918699186992,514,214,0
