step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
600,123,51,32698,0.8632026423634473,885,2347,840,1507,45,0.3511705685618729,0.35790370685982104,0.9491525423728814,0.5198019801980198,2.6519774011299435,1506,45,1
601,116,45,32725,0.908235294117647,728,813,491,322,237,0.4676190476190476,0.6039360393603936,0.6744505494505495,0.6372485399091499,1.1167582417582418,321,234,1
602,124,14,32710,0.8302354020177316,175,391,157,234,18,0.38386308068459657,0.40153452685422,0.8971428571428571,0.5547703180212014,2.2342857142857144,210,16,24
603,054,45,32750,0.0,1049,1228,854,374,195,0.6001405481377372,0.6954397394136808,0.8141086749285034,0.7501097935880544,1.1706387035271688,367,195,7
604,116,23,32711,0.8556448900981322,359,485,282,203,77,0.501779359430605,0.5814432989690722,0.7855153203342619,0.6682464454976303,1.350974930362117,195,72,8
605,106,58,32761,0.9513445865510821,204,397,204,193,0,0.5138539042821159,0.5138539042821159,1.0,0.6788685524126455,1.946078431372549,193,0,0
606,037,63,32758,0.8588741681421332,615,788,202,586,413,0.16819317235636969,0.2563451776649746,0.3284552845528455,0.2879543834640057,1.28130081300813,586,413,0
607,106,63,32760,0.9178571428571428,79,117,75,42,4,0.6198347107438017,0.6410256410256411,0.9493670886075949,0.7653061224489796,1.481012658227848,40,4,2
608,123,23,32753,0.8154672854395018,596,1748,541,1207,55,0.3000554631170272,0.3094965675057208,0.9077181208053692,0.4616040955631399,2.9328859060402683,1205,55,2
609,124,32,32719,0.8001772670313885,394,1069,385,684,9,0.35714285714285715,0.3601496725912067,0.9771573604060914,0.5263157894736842,2.713197969543147,670,8,14
610,123,0,32731,0.9154013015184381,582,1625,535,1090,47,0.3199760765550239,0.3292307692307692,0.9192439862542955,0.48482102401449934,2.7920962199312713,1086,47,4
611,034,6,32755,0.9106090673179668,0,23,0,23,0,0.0,0.0,nan,0.0,nan,23,0,0
612,037,22,32766,0.8323567112250504,1656,2834,1437,1397,219,0.4706845725515886,0.5070571630204658,0.8677536231884058,0.6400890868596882,1.711352657004831,1348,219,49
613,034,38,32751,0.8336539342310159,0,47,0,47,0,0.0,0.0,nan,0.0,nan,47,0,0
614,034,78,32765,0.8863116130016786,0,72,0,72,0,0.0,0.0,nan,0.0,nan,71,0,1
615,013,45,32551,0.8756105803201131,527,1044,447,597,80,0.39768683274021355,0.4281609195402299,0.8481973434535104,0.5690642902609803,1.9810246679316887,475,80,122
616,054,13,32767,0.9431745353556932,2229,3274,2076,1198,153,0.6057776480887074,0.6340867440439829,0.9313593539703903,0.7544975467926586,1.4688200986989681,1187,153,11
617,038,78,32156,0.8910001243935813,466,604,411,193,55,0.6236722306525038,0.6804635761589404,0.8819742489270386,0.7682242990654206,1.296137339055794,192,55,1
618,038,17,32167,0.7857431529206951,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
619,054,7,32767,0.868739890743736,2061,3666,2007,1659,54,0.5395161290322581,0.5474631751227496,0.9737991266375546,0.7008905185961236,1.7787481804949055,1617,54,42
620,106,56,32757,0.9595811582257228,200,349,198,151,2,0.5641025641025641,0.5673352435530086,0.99,0.7213114754098361,1.745,151,2,0
621,013,51,32509,0.8701590328832016,529,1081,426,655,103,0.3597972972972973,0.3940795559666975,0.8052930056710775,0.529192546583851,2.0434782608695654,516,103,139
622,054,10,32768,0.974517822265625,1483,2665,1470,1195,13,0.5489171023151606,0.551594746716698,0.9912339851652057,0.7087753134040502,1.7970330411328388,1116,13,79
623,054,23,32755,0.7299648908563579,92,100,75,25,17,0.6410256410256411,0.75,0.8152173913043478,0.78125,1.0869565217391304,21,17,4
624,054,78,32748,0.9110174667155246,1611,2147,1438,709,173,0.6198275862068966,0.6697717745691663,0.8926132836747361,0.7653006918573709,1.3327126008690255,708,173,1
625,123,24,32734,0.8137410643367752,466,1434,442,992,24,0.30315500685871055,0.3082287308228731,0.9484978540772532,0.4652631578947368,3.07725321888412,985,24,7
626,037,50,32753,0.891155008701493,1101,1606,934,672,167,0.526790750141004,0.5815691158156912,0.8483197093551317,0.690062800147765,1.4586739327883742,653,167,19
627,038,52,32292,0.8002601263470829,0,5,0,5,0,0.0,0.0,nan,0.0,nan,4,0,1
628,034,65,32759,0.8914496779510974,0,32,0,32,0,0.0,0.0,nan,0.0,nan,32,0,0
629,054,28,32749,0.0,310,523,307,216,3,0.5836501901140685,0.5869980879541109,0.9903225806451613,0.737094837935174,1.6870967741935483,216,2,0
630,106,5,32654,0.8563422551601642,113,258,113,145,0,0.437984496124031,0.437984496124031,1.0,0.6091644204851752,2.2831858407079646,132,0,13
631,034,61,32757,0.8573129407454895,0,32,0,32,0,0.0,0.0,nan,0.0,nan,24,0,8
632,013,27,32578,0.8437288968015225,795,1133,652,481,143,0.5109717868338558,0.5754633715798765,0.820125786163522,0.6763485477178424,1.4251572327044024,351,143,130
633,013,2,32642,0.8599656883769377,611,1046,500,546,111,0.43215211754537597,0.4780114722753346,0.8183306055646481,0.6035003017501509,1.711947626841244,455,111,91
634,123,16,32740,0.8538485033598046,746,1910,650,1260,96,0.3240279162512463,0.3403141361256545,0.871313672922252,0.4894578313253012,2.5603217158176945,1256,96,4
635,123,46,32717,0.8388910963719167,706,1582,610,972,96,0.3635280095351609,0.38558786346396967,0.8640226628895185,0.5332167832167832,2.2407932011331444,951,89,21
636,054,19,32766,0.92495269486663,3471,5772,3361,2411,110,0.5714042842570555,0.5822938322938322,0.9683088447133391,0.7272530563669805,1.6629213483146068,1993,110,418
637,034,29,32745,0.9042601923957856,0,96,0,96,0,0.0,0.0,nan,0.0,nan,96,0,0
638,038,25,32181,0.8220067741835244,0,13,0,13,0,0.0,0.0,nan,0.0,nan,11,0,2
639,054,56,32755,0.0,695,1091,571,520,124,0.4699588477366255,0.5233730522456462,0.8215827338129497,0.6394176931690929,1.5697841726618704,514,107,6
640,054,1,32763,0.0,1593,2536,1440,1096,153,0.5355150613611008,0.5678233438485805,0.903954802259887,0.6975054492613224,1.5919648462021343,1035,153,61
641,106,39,32768,0.934478759765625,150,353,148,205,2,0.4169014084507042,0.4192634560906516,0.9866666666666667,0.588469184890656,2.3533333333333335,205,2,0
642,038,31,32749,0.8856148279336774,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
643,038,4,32343,0.8944130105432396,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
644,123,63,32730,0.8155820348304308,1082,2301,904,1397,178,0.3646631706333199,0.39287266405910476,0.8354898336414048,0.5344368903340231,2.1266173752310538,1384,164,13
645,124,46,32727,0.8081706236440859,386,1066,382,684,4,0.35700934579439253,0.35834896810506567,0.9896373056994818,0.5261707988980716,2.761658031088083,658,4,26
646,038,74,32155,0.7615922873581091,1,19,0,19,1,0.0,0.0,0.0,0.0,19.0,0,1,19
647,124,58,32717,0.8700064186814195,745,1901,688,1213,57,0.35137895812053116,0.36191478169384533,0.9234899328859061,0.5200302343159486,2.5516778523489934,1194,57,19
648,123,47,32713,0.8391770855623146,713,1614,630,984,83,0.37124337065409546,0.3903345724907063,0.8835904628330996,0.5414697034808766,2.2636746143057502,981,83,3
649,106,15,32736,0.9232343597262952,218,519,217,302,1,0.4173076923076923,0.41811175337186895,0.9954128440366973,0.5888738127544098,2.3807339449541285,287,1,15
650,038,33,32369,0.8931693904661868,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
651,054,22,32753,0.0,1003,1513,828,685,175,0.490521327014218,0.5472571050892266,0.8255234297108675,0.6581875993640699,1.5084745762711864,641,175,44
652,038,10,32765,0.8598504501754921,0,5,0,5,0,0.0,0.0,nan,0.0,nan,0,0,5
653,106,13,32762,0.8793724436847568,138,471,138,333,0,0.2929936305732484,0.2929936305732484,1.0,0.45320197044334976,3.4130434782608696,315,0,18
654,124,73,32751,0.9039418643705536,706,1780,685,1095,21,0.38034425319267073,0.3848314606741573,0.9702549575070821,0.5510860820595334,2.5212464589235126,1083,21,12
655,054,11,32766,0.9438747482146127,881,1516,857,659,24,0.5564935064935065,0.5653034300791556,0.9727582292849035,0.7150604922820192,1.7207718501702611,634,24,25
656,038,70,32747,0.9099459492472592,131,148,108,40,23,0.631578947368421,0.7297297297297297,0.8244274809160306,0.7741935483870968,1.1297709923664123,36,23,4
657,013,26,32591,0.8391887330858212,797,1303,651,652,146,0.4492753623188406,0.49961627014581733,0.8168130489335006,0.62,1.6348808030112922,530,143,122
658,124,68,32756,0.8039748443033338,422,1086,420,666,2,0.3860294117647059,0.3867403314917127,0.995260663507109,0.5570291777188329,2.5734597156398102,621,2,45
659,106,25,32731,0.936421129815771,110,725,110,615,0,0.15172413793103448,0.15172413793103448,1.0,0.2634730538922156,6.590909090909091,549,0,66
660,124,16,32711,0.8774418391366818,151,283,142,141,9,0.4863013698630137,0.5017667844522968,0.9403973509933775,0.6543778801843319,1.8741721854304636,128,8,13
661,124,51,32730,0.8321417659639474,377,1098,370,728,7,0.334841628959276,0.33697632058287796,0.9814323607427056,0.5016949152542373,2.9124668435013263,686,7,42
662,038,27,32188,0.7857276003479557,0,23,0,23,0,0.0,0.0,nan,0.0,nan,23,0,0
663,034,34,32736,0.7938049853372434,0,27,0,27,0,0.0,0.0,nan,0.0,nan,27,0,0
664,106,36,32756,0.9443766027597997,118,258,118,140,0,0.4573643410852713,0.4573643410852713,1.0,0.6276595744680851,2.1864406779661016,126,0,14
665,106,65,32768,0.90802001953125,127,219,127,92,0,0.5799086757990868,0.5799086757990868,1.0,0.7341040462427746,1.7244094488188977,91,0,1
666,116,37,32736,0.9605632942326491,723,665,441,224,282,0.4656810982048574,0.6631578947368421,0.6099585062240664,0.6354466858789626,0.9197786998616874,224,282,0
667,116,46,32733,0.9049888491736169,606,738,437,301,169,0.48180815876515987,0.592140921409214,0.7211221122112211,0.6502976190476191,1.2178217821782178,300,169,1
668,054,38,32726,0.8404632402371204,781,1043,697,346,84,0.6184560780834073,0.6682646212847555,0.8924455825864277,0.7642543859649122,1.3354673495518565,346,83,0
669,123,0,32731,0.920259081604595,605,1610,549,1061,56,0.32953181272509,0.3409937888198758,0.9074380165289256,0.49571106094808126,2.6611570247933884,1060,56,1
670,037,22,32768,0.82525634765625,1767,2929,1525,1404,242,0.48092084515925576,0.5206555138272448,0.8630447085455575,0.649488926746167,1.6576117713638936,1332,242,72
671,037,10,32765,0.8626278040592095,805,1219,675,544,130,0.5003706449221645,0.5537325676784249,0.8385093167701864,0.6669960474308301,1.5142857142857142,501,130,43
672,123,37,32745,0.8122461444495342,408,1393,408,985,0,0.2928930366116296,0.2928930366116296,1.0,0.45308162132148805,3.4142156862745097,985,0,0
673,013,47,32539,0.8626878515012754,515,1049,447,602,68,0.40017905102954343,0.4261201143946616,0.8679611650485437,0.571611253196931,2.036893203883495,501,68,101
674,037,27,32766,0.8111151803698956,1625,2885,1385,1500,240,0.4432,0.4800693240901213,0.8523076923076923,0.614190687361419,1.7753846153846153,1473,236,27
675,123,59,32739,0.8141971349155441,843,2142,757,1385,86,0.3397666068222621,0.35340802987861814,0.8979833926453143,0.5072026800670016,2.5409252669039146,1372,86,13
676,106,54,32760,0.9282661782661783,172,325,172,153,0,0.5292307692307693,0.5292307692307693,1.0,0.6921529175050302,1.8895348837209303,153,0,0
677,034,78,32762,0.9384347719919419,0,89,0,89,0,0.0,0.0,nan,0.0,nan,89,0,0
678,124,34,32720,0.8047371638141809,431,1071,417,654,14,0.38433179723502303,0.38935574229691877,0.9675174013921114,0.5552596537949401,2.48491879350348,648,14,6
679,038,32,32750,0.8829618320610687,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
680,123,54,32723,0.8409986859395532,1009,2488,918,1570,91,0.3559519193485847,0.36897106109324757,0.9098116947472745,0.5250214469545325,2.4658077304261643,1552,85,18
681,054,19,32752,0.9209208597948217,312,499,297,202,15,0.5778210116731517,0.5951903807615231,0.9519230769230769,0.7324290998766955,1.5993589743589745,188,15,14
682,037,27,32765,0.8149855028231344,1625,2996,1411,1585,214,0.4395638629283489,0.47096128170894525,0.8683076923076923,0.6106903267690976,1.8436923076923077,1508,210,77
683,037,65,32751,0.9105676162559921,170,69,41,28,129,0.20707070707070707,0.5942028985507246,0.2411764705882353,0.34309623430962344,0.40588235294117647,20,129,8
684,054,51,32763,0.0,1091,1229,816,413,275,0.5425531914893617,0.6639544344995931,0.7479376718606783,0.7034482758620689,1.1264894592117323,408,275,5
685,037,62,32747,0.9049378569029224,833,577,160,417,673,0.128,0.2772963604852686,0.19207683073229292,0.22695035460992907,0.6926770708283313,408,673,9
686,123,33,32749,0.7934288069864729,927,2394,858,1536,69,0.34835566382460414,0.3583959899749373,0.9255663430420712,0.5167118337850045,2.5825242718446604,1535,69,1
687,037,69,32707,0.8948848870272419,0,17,0,17,0,0.0,0.0,nan,0.0,nan,17,0,0
688,013,74,32524,0.8778440536219407,478,1296,436,860,42,0.32585949177877427,0.33641975308641975,0.9121338912133892,0.4915445321307779,2.711297071129707,721,42,139
689,106,14,32749,0.8916302787871385,140,344,140,204,0,0.4069767441860465,0.4069767441860465,1.0,0.5785123966942148,2.4571428571428573,202,0,2
690,038,62,32406,0.9192124915139172,0,14,0,14,0,0.0,0.0,nan,0.0,nan,0,0,14
691,116,38,32732,0.9287852865697177,684,630,436,194,248,0.49658314350797267,0.692063492063492,0.6374269005847953,0.6636225266362252,0.9210526315789473,192,247,2
692,013,23,32576,0.8553536345776032,730,1266,680,586,50,0.5167173252279635,0.5371248025276462,0.9315068493150684,0.6813627254509018,1.7342465753424658,470,49,116
693,054,14,32762,0.0,3059,3621,2325,1296,734,0.5338691159586682,0.6420878210439105,0.7600523046747303,0.6961077844311377,1.183720169990193,1268,734,28
694,037,34,32761,0.820823540184976,1744,2862,1516,1346,228,0.4906148867313916,0.5296995108315863,0.8692660550458715,0.6582718193660443,1.6410550458715596,1315,228,31
695,123,55,32701,0.8142258646524572,658,1743,603,1140,55,0.3353726362625139,0.3459552495697074,0.9164133738601824,0.5022907122032486,2.648936170212766,1136,55,4
696,116,10,32418,0.9164044666543278,337,561,214,347,123,0.3128654970760234,0.38146167557932265,0.6350148367952523,0.4766146993318486,1.6646884272997033,325,123,22
697,038,14,32671,0.8836582902268066,0,10,0,10,0,0.0,0.0,nan,0.0,nan,7,0,3
698,013,15,32609,0.8719065288723972,649,1151,572,579,77,0.46579804560260585,0.49695916594265854,0.8813559322033898,0.6355555555555555,1.773497688751926,513,77,66
699,124,42,32742,0.8734652739600514,783,1879,758,1121,25,0.39810924369747897,0.4034060670569452,0.9680715197956578,0.569496619083396,2.3997445721583652,1115,25,6
700,123,15,32742,0.8647608576140736,723,1877,639,1238,84,0.3258541560428353,0.3404368673415024,0.8838174273858921,0.49153846153846154,2.59612724757953,1234,84,4
701,054,52,32765,0.0,1063,1253,831,422,232,0.5595959595959596,0.6632083000798085,0.7817497648165569,0.7176165803108808,1.178739416745061,403,232,19
702,116,12,32294,0.8795132222703907,348,486,210,276,138,0.33653846153846156,0.43209876543209874,0.603448275862069,0.5035971223021583,1.396551724137931,266,137,10
703,123,10,32734,0.8325594183417853,710,1846,654,1192,56,0.3438485804416404,0.3542795232936078,0.9211267605633803,0.5117370892018779,2.6,1192,56,0
704,124,14,32718,0.875878721193227,157,298,138,160,19,0.4353312302839117,0.46308724832214765,0.8789808917197452,0.6065934065934065,1.8980891719745223,156,19,4
705,124,12,32732,0.8268055725284126,88,138,69,69,19,0.4394904458598726,0.5,0.7840909090909091,0.6106194690265486,1.5681818181818181,66,12,3
706,054,70,32753,0.0,1153,1608,1072,536,81,0.6346950858496152,0.6666666666666666,0.9297484822202949,0.7765302426657008,1.3946227233304422,536,79,0
707,106,65,32768,0.8563232421875,228,386,228,158,0,0.5906735751295337,0.5906735751295337,1.0,0.742671009771987,1.6929824561403508,158,0,0
708,038,11,32210,0.7796336541446756,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
709,037,39,32758,0.9038708101837719,109,339,62,277,47,0.16062176165803108,0.18289085545722714,0.5688073394495413,0.2767857142857143,3.110091743119266,277,47,0
710,124,18,32711,0.7954816422610131,187,557,164,393,23,0.2827586206896552,0.29443447037701975,0.8770053475935828,0.44086021505376344,2.978609625668449,232,19,161
711,013,16,32608,0.8366965161923454,625,1060,548,512,77,0.48197009674582236,0.5169811320754717,0.8768,0.6504451038575668,1.696,474,75,38
712,124,47,32745,0.8225683310429073,705,1945,679,1266,26,0.34449518011161845,0.3491002570694087,0.9631205673758865,0.5124528301886793,2.7588652482269502,1266,26,0
713,038,65,32739,0.9166132135984606,162,163,116,47,46,0.5550239234449761,0.7116564417177914,0.7160493827160493,0.7138461538461538,1.0061728395061729,27,43,20
714,013,51,32509,0.8702205543080378,529,1041,435,606,94,0.3832599118942731,0.41786743515850144,0.8223062381852552,0.554140127388535,1.9678638941398865,489,94,117
715,054,63,32764,0.8790745940666586,976,1516,897,619,79,0.5623824451410658,0.591688654353562,0.9190573770491803,0.7199036918138042,1.5532786885245902,616,79,3
716,123,31,32742,0.8010811801356057,650,1945,646,1299,4,0.3314520266803489,0.33213367609254496,0.9938461538461538,0.4978805394990366,2.9923076923076923,1290,4,9
717,124,64,32727,0.8812295658019372,752,1942,713,1229,39,0.35991923271075216,0.3671472708547889,0.9481382978723404,0.5293244246473645,2.5824468085106385,1202,39,27
718,037,7,32767,0.8449049348429822,2700,4312,2513,1799,187,0.5585685707935096,0.5827922077922078,0.9307407407407408,0.7167712492869367,1.597037037037037,1722,187,77
719,037,26,32762,0.9003723826384226,719,1451,597,854,122,0.3795295613477432,0.4114403859407305,0.8303198887343533,0.5502304147465438,2.0180806675938805,799,122,55
720,034,6,32758,0.9241711948226388,0,47,0,47,0,0.0,0.0,nan,0.0,nan,47,0,0
721,054,73,32747,0.0,1342,1589,1074,515,268,0.5783521809369951,0.6758967904342353,0.8002980625931445,0.7328556806550666,1.184053651266766,515,268,0
722,013,21,32611,0.849590628928889,624,1156,591,565,33,0.49705634987384356,0.5112456747404844,0.9471153846153846,0.6640449438202247,1.8525641025641026,482,32,83
723,013,43,32595,0.8966099094953214,397,1033,353,680,44,0.3277623026926648,0.34172313649564373,0.889168765743073,0.4937062937062937,2.602015113350126,453,33,227
724,106,72,32762,0.822233074903852,95,197,93,104,2,0.46733668341708545,0.4720812182741117,0.9789473684210527,0.636986301369863,2.0736842105263156,104,2,0
725,038,34,32760,0.9048229548229548,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
726,116,59,32704,0.874633072407045,528,554,276,278,252,0.3424317617866005,0.4981949458483754,0.5227272727272727,0.5101663585951941,1.0492424242424243,272,252,6
