step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1796,116,79,32703,0.8625202580802984,707,366,295,71,412,0.3791773778920309,0.8060109289617486,0.41725601131541723,0.5498602050326188,0.5176803394625177,69,283,2
1797,124,63,32748,0.7801087089287896,212,298,184,114,28,0.5644171779141104,0.6174496644295302,0.8679245283018868,0.7215686274509804,1.4056603773584906,99,25,15
1798,037,47,32767,0.8375194555497909,2350,2807,2153,654,197,0.716711051930759,0.7670110438190239,0.9161702127659574,0.8349815784370758,1.194468085106383,652,197,2
1799,038,20,32744,0.8932628878573173,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1800,038,12,32688,0.8915198237885462,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1801,037,30,32764,0.9090159931632279,86,8,1,7,85,0.010752688172043012,0.125,0.011627906976744186,0.02127659574468085,0.09302325581395349,7,85,0
1802,106,19,32718,0.8629194938565927,275,289,237,52,38,0.7247706422018348,0.8200692041522492,0.8618181818181818,0.8404255319148937,1.050909090909091,52,38,0
1803,038,32,32243,0.8019725211673852,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1804,124,59,32741,0.8159494212149904,827,1560,806,754,21,0.5098039215686274,0.5166666666666667,0.9746070133010882,0.6753246753246753,1.8863361547762998,754,21,0
1805,106,60,32767,0.8764610736411633,231,261,222,39,9,0.8222222222222222,0.8505747126436781,0.961038961038961,0.9024390243902439,1.12987012987013,39,9,0
1806,123,46,32737,0.8332162385068882,641,958,499,459,142,0.4536363636363636,0.5208768267223383,0.7784711388455539,0.6241400875547217,1.4945397815912635,457,141,2
1807,037,20,32768,0.831451416015625,1844,1747,1329,418,515,0.5875331564986738,0.7607326846021751,0.7207158351409978,0.7401837928153717,0.9473969631236443,418,514,0
1808,038,61,32203,0.8265068471881502,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1809,116,16,32740,0.8709835064141722,478,385,278,107,200,0.4752136752136752,0.7220779220779221,0.5815899581589958,0.6442641946697567,0.805439330543933,88,200,19
1810,116,25,32676,0.8824519525033664,532,440,345,95,187,0.5502392344497608,0.7840909090909091,0.6484962406015038,0.7098765432098766,0.8270676691729323,95,182,0
1811,116,41,32699,0.8979173675035934,762,479,379,100,383,0.4396751740139211,0.791231732776618,0.4973753280839895,0.6107977437550363,0.6286089238845144,100,366,0
1812,106,65,32768,0.867889404296875,228,259,223,36,5,0.8446969696969697,0.861003861003861,0.9780701754385965,0.9158110882956879,1.1359649122807018,36,5,0
1813,123,26,32725,0.9267838044308633,905,1589,745,844,160,0.4259576901086335,0.46884833228445566,0.8232044198895028,0.5974338412189254,1.7558011049723756,843,160,1
1814,106,38,32753,0.8729582023020792,200,215,185,30,15,0.8043478260869565,0.8604651162790697,0.925,0.891566265060241,1.075,30,15,0
1815,116,37,32736,0.917094330400782,603,407,326,81,277,0.4766081871345029,0.800982800982801,0.5406301824212272,0.6455445544554456,0.6749585406301825,81,270,0
1816,124,36,32725,0.8065699006875477,452,866,436,430,16,0.4943310657596372,0.5034642032332564,0.9646017699115044,0.661608497723824,1.915929203539823,414,15,16
1817,054,29,32709,0.0,1508,1594,1184,410,324,0.6173096976016684,0.7427854454203262,0.7851458885941645,0.7633784655061251,1.057029177718833,391,251,19
1818,106,76,32756,0.8214983514470632,165,193,154,39,11,0.7549019607843137,0.7979274611398963,0.9333333333333333,0.8603351955307262,1.1696969696969697,39,11,0
1819,034,77,32760,0.872008547008547,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1820,116,43,32724,0.9049627184940716,831,583,462,121,369,0.4852941176470588,0.7924528301886793,0.555956678700361,0.6534653465346535,0.7015643802647413,121,367,0
1821,106,75,32754,0.8437748061305489,141,141,106,35,35,0.6022727272727273,0.75177304964539,0.75177304964539,0.75177304964539,1.0,18,30,17
1822,013,16,32616,0.8862828059847927,684,772,493,279,191,0.5119418483904465,0.6386010362694301,0.7207602339181286,0.6771978021978022,1.128654970760234,267,189,12
1823,034,15,32763,0.888044440374813,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1824,054,32,32703,0.8859126074060484,1924,2100,1585,515,339,0.6498564985649856,0.7547619047619047,0.8238045738045738,0.7877733598409543,1.0914760914760915,458,339,57
1825,124,65,32744,0.7828609821646714,306,428,278,150,28,0.6096491228070176,0.6495327102803738,0.9084967320261438,0.7574931880108992,1.3986928104575163,142,16,8
1826,116,66,32721,0.8562391124965618,575,403,277,126,298,0.39514978601997147,0.6873449131513648,0.4817391304347826,0.5664621676891616,0.7008695652173913,126,297,0
1827,034,19,32752,0.9105703468490474,0,6,0,6,0,0.0,0.0,nan,0.0,nan,5,0,1
1828,124,18,32710,0.7935188015897279,187,487,159,328,28,0.3087378640776699,0.3264887063655031,0.8502673796791443,0.47181008902077154,2.6042780748663104,99,23,229
1829,106,22,32708,0.9189800660388896,212,322,201,121,11,0.6036036036036037,0.6242236024844721,0.9481132075471698,0.7528089887640449,1.5188679245283019,93,11,28
1830,038,59,32259,0.9215412753030162,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1831,106,66,32762,0.8929552530370551,219,248,211,37,8,0.82421875,0.8508064516129032,0.9634703196347032,0.9036402569593148,1.1324200913242009,37,8,0
1832,013,64,32598,0.8724461623412479,633,533,360,173,273,0.4466501240694789,0.6754221388367729,0.5687203791469194,0.6174957118353345,0.8420221169036335,168,267,5
1833,037,79,32735,0.830426149381396,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1834,124,21,32732,0.7901747525357449,227,492,198,294,29,0.3800383877159309,0.4024390243902439,0.8722466960352423,0.5507649513212796,2.1674008810572687,124,26,170
1835,038,43,32307,0.8209985452069211,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1836,037,32,32762,0.8844392894206703,1159,1288,863,425,296,0.5448232323232324,0.6700310559006211,0.7446074201898188,0.7053534940743768,1.1113028472821398,425,296,0
1837,013,77,32515,0.8582807934799324,734,873,484,389,250,0.43098842386464825,0.5544100801832761,0.659400544959128,0.6023646546359677,1.1893732970027249,370,242,19
1838,124,0,32747,0.8793171893608575,534,640,334,306,200,0.3976190476190476,0.521875,0.6254681647940075,0.5689948892674617,1.198501872659176,306,200,0
1839,037,65,32748,0.9278123854891902,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1840,013,26,32579,0.8387304705485128,640,563,337,226,303,0.3891454965357968,0.5985790408525755,0.5265625,0.5602660016625104,0.8796875,212,287,14
1841,123,31,32752,0.8047752808988764,761,1423,622,801,139,0.39820742637644047,0.43710470836261417,0.8173455978975033,0.5695970695970696,1.8699080157687253,801,139,0
1842,054,39,32714,0.8539768906278657,606,580,446,134,160,0.6027027027027027,0.7689655172413793,0.735973597359736,0.7521079258010118,0.9570957095709571,134,138,0
1843,106,37,32755,0.8663410166386811,150,164,111,53,39,0.5467980295566502,0.676829268292683,0.74,0.7070063694267515,1.0933333333333333,53,39,0
1844,124,53,32724,0.8532881065884366,528,1021,515,506,13,0.49806576402321084,0.5044074436826641,0.9753787878787878,0.6649451258876695,1.933712121212121,489,9,17
1845,124,28,32741,0.7829632570782811,386,557,339,218,47,0.5612582781456954,0.6086175942549371,0.8782383419689119,0.71898197242842,1.4430051813471503,217,47,1
1846,037,69,32716,0.9068040102702042,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1847,013,37,32751,0.8346004702146499,329,378,204,174,125,0.40556660039761433,0.5396825396825397,0.6200607902735562,0.5770862800565771,1.148936170212766,143,120,31
1848,038,13,32758,0.8629952988582942,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1849,013,29,32636,0.8453241818850349,822,807,563,244,259,0.5281425891181989,0.6976456009913259,0.6849148418491484,0.6912216083486802,0.9817518248175182,223,251,21
1850,054,5,32768,0.926788330078125,1371,1950,1272,678,99,0.6207906295754027,0.6523076923076923,0.9277899343544858,0.7660343270099368,1.4223194748358863,678,99,0
1851,124,38,32742,0.8120151487386231,862,1470,786,684,76,0.5084087968952135,0.5346938775510204,0.9118329466357309,0.6740994854202401,1.705336426914153,680,76,4
1852,106,69,32765,0.9696017091408515,173,192,163,29,10,0.806930693069307,0.8489583333333334,0.9421965317919075,0.8931506849315068,1.1098265895953756,29,10,0
1853,116,21,32674,0.8799657219807798,602,497,390,107,212,0.5500705218617772,0.7847082494969819,0.6478405315614618,0.7097361237488626,0.8255813953488372,107,204,0
1854,124,62,32744,0.7949242609333007,288,414,262,152,26,0.5954545454545455,0.6328502415458938,0.9097222222222222,0.7464387464387464,1.4375,131,14,21
1855,124,47,32745,0.8269048709726676,707,1385,689,696,18,0.49109052031361367,0.49747292418772565,0.9745403111739745,0.6586998087954111,1.958981612446959,696,18,0
1856,054,16,32766,0.9404870902765061,3129,3985,2743,1242,386,0.6275451841683826,0.6883312421580928,0.8766379034835411,0.771155468091088,1.2735698306168104,1018,383,224
1857,123,79,32687,0.8464527182060146,783,870,476,394,307,0.40441801189464743,0.5471264367816092,0.6079182630906769,0.5759225650332729,1.1111111111111112,393,242,1
1858,116,44,32729,0.9115157811115524,798,545,422,123,376,0.4581976112920738,0.7743119266055046,0.5288220551378446,0.6284437825763217,0.6829573934837093,123,376,0
1859,116,18,32733,0.8526257904866649,357,269,204,65,153,0.4834123222748815,0.758364312267658,0.5714285714285714,0.6517571884984026,0.7535014005602241,64,152,1
1860,106,38,32754,0.8501862367955059,187,190,165,25,22,0.7783018867924528,0.868421052631579,0.8823529411764706,0.8753315649867374,1.0160427807486632,25,22,0
1861,124,55,32716,0.8685658393446631,498,853,455,398,43,0.5078125,0.5334114888628371,0.9136546184738956,0.6735751295336787,1.71285140562249,386,32,12
1862,034,7,32758,0.8950790646559619,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1863,106,58,32759,0.9535394853322751,118,124,91,33,27,0.6026490066225165,0.7338709677419355,0.7711864406779662,0.7520661157024794,1.0508474576271187,18,15,15
1864,123,20,32741,0.8670779756268898,946,1675,827,848,119,0.46098104793756967,0.4937313432835821,0.8742071881606766,0.631056848531095,1.77061310782241,848,119,0
1865,123,69,32701,0.8799119292987982,1395,2092,1154,938,241,0.49464209172738965,0.5516252390057361,0.8272401433691756,0.6618870088901635,1.499641577060932,938,241,0
1866,034,0,32758,0.8651627083460529,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1867,037,3,32768,0.8321533203125,2617,2700,2108,592,509,0.656902461826114,0.7807407407407407,0.8055024837600305,0.7929283430505925,1.0317157050057317,592,506,0
1868,037,0,32766,0.8316852835256058,2882,3061,2397,664,485,0.6759729272419628,0.7830774256778831,0.8317140874392783,0.8066633013629481,1.0621096460791117,664,484,0
1869,038,24,32577,0.9215090401203303,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1870,037,76,32508,0.9019318321643903,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1871,038,63,32285,0.862877497289763,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1872,106,66,32761,0.9550380025029761,159,172,141,31,18,0.7421052631578947,0.8197674418604651,0.8867924528301887,0.851963746223565,1.0817610062893082,31,18,0
1873,034,21,32727,0.9493079108992575,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1874,038,49,32175,0.7901787101787102,0,57,0,57,0,0.0,0.0,nan,0.0,nan,0,0,57
1875,116,8,32449,0.898055410028044,248,134,77,57,171,0.25245901639344265,0.5746268656716418,0.31048387096774194,0.4031413612565445,0.5403225806451613,57,162,0
1876,034,77,32761,0.8827264125026708,0,28,0,28,0,0.0,0.0,nan,0.0,nan,28,0,0
1877,037,33,32765,0.8079658171829697,1640,1510,1097,413,543,0.5343399902581588,0.7264900662251655,0.6689024390243903,0.6965079365079365,0.9207317073170732,407,543,6
1878,034,72,32753,0.8972002564650566,0,33,0,33,0,0.0,0.0,nan,0.0,nan,33,0,0
1879,034,18,32760,0.8914224664224665,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1880,123,37,32746,0.8368655713674953,866,1840,806,1034,60,0.4242105263157895,0.4380434782608696,0.930715935334873,0.5957132298595713,2.1247113163972284,1033,60,1
1881,116,29,32755,0.8502518699435201,471,411,335,76,136,0.6124314442413162,0.8150851581508516,0.7112526539278131,0.7596371882086168,0.8726114649681529,76,136,0
1882,106,15,32736,0.8981243890518084,205,261,194,67,11,0.7132352941176471,0.7432950191570882,0.9463414634146341,0.8326180257510729,1.273170731707317,67,11,0
1883,116,50,32697,0.8526776156833961,635,591,424,167,211,0.5286783042394015,0.7174280879864636,0.6677165354330709,0.6916802610114192,0.9307086614173228,167,184,0
1884,106,68,32766,0.8207288042483062,152,188,145,43,7,0.7435897435897436,0.7712765957446809,0.9539473684210527,0.8529411764705882,1.236842105263158,43,7,0
1885,106,35,32668,0.9583384351659116,98,159,85,74,13,0.4941860465116279,0.5345911949685535,0.8673469387755102,0.6614785992217899,1.6224489795918366,74,13,0
1886,034,23,32749,0.926684784268222,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1887,013,5,32635,0.8006741228742148,534,660,366,294,168,0.4420289855072464,0.5545454545454546,0.6853932584269663,0.6130653266331658,1.2359550561797752,283,162,11
1888,013,3,32615,0.8404415146405029,612,750,459,291,153,0.5083056478405316,0.612,0.75,0.6740088105726872,1.2254901960784315,270,151,21
1889,116,72,32702,0.9221454345299982,538,305,249,56,289,0.41919191919191917,0.8163934426229508,0.4628252788104089,0.5907473309608541,0.5669144981412639,49,234,7
1890,123,26,32754,0.8442632960859743,985,1818,881,937,104,0.4583766909469303,0.4845984598459846,0.8944162436548223,0.6286122012129861,1.8456852791878173,937,104,0
1891,123,28,32749,0.815047787718709,763,1429,643,786,120,0.41510652033570045,0.44996501049685095,0.8427260812581914,0.5866788321167883,1.872870249017038,786,120,0
1892,038,16,32175,0.8072727272727273,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1893,106,23,32665,0.9240165314556865,247,287,223,64,24,0.7170418006430869,0.7770034843205574,0.902834008097166,0.8352059925093633,1.1619433198380567,56,24,8
1894,013,53,32500,0.8646461538461538,586,692,369,323,217,0.40594059405940597,0.5332369942196532,0.6296928327645052,0.5774647887323944,1.180887372013652,305,217,18
1895,034,71,32741,0.9018661616932898,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1896,106,3,32735,0.8292958606995571,101,121,77,44,24,0.5310344827586206,0.6363636363636364,0.7623762376237624,0.6936936936936937,1.198019801980198,41,17,3
1897,106,34,32742,0.9388247510842344,234,262,200,62,34,0.6756756756756757,0.7633587786259542,0.8547008547008547,0.8064516129032258,1.1196581196581197,62,34,0
1898,037,47,32759,0.8919075673860618,2287,2608,1994,614,293,0.6873491899345053,0.7645705521472392,0.8718845649322257,0.814708886618999,1.140358548316572,614,293,0
1899,124,26,32723,0.8941111756257067,438,759,375,384,63,0.4562043795620438,0.49407114624505927,0.8561643835616438,0.6265664160401002,1.7328767123287672,384,59,0
1900,038,2,32315,0.9064211666408788,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1901,106,2,32684,0.822512544364215,96,162,94,68,2,0.573170731707317,0.5802469135802469,0.9791666666666666,0.7286821705426356,1.6875,58,2,10
1902,123,6,32739,0.7805369742508934,829,1374,689,685,140,0.45508586525759576,0.5014556040756915,0.8311218335343787,0.625510667271902,1.6574185765983112,682,140,3
1903,013,8,32622,0.8827784930415057,459,626,328,298,131,0.4332892998678996,0.5239616613418531,0.7145969498910676,0.6046082949308755,1.363834422657952,264,124,34
1904,038,54,32263,0.876018969097728,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1905,123,53,32707,0.8176231387776317,654,1404,584,820,70,0.39620081411126185,0.41595441595441596,0.8929663608562691,0.5675413022351797,2.146788990825688,820,70,0
1906,054,20,32752,0.9755740107474352,717,808,555,253,162,0.5721649484536082,0.6868811881188119,0.7740585774058577,0.7278688524590164,1.1269177126917713,235,162,18
1907,106,52,32765,0.8985502823134442,173,218,168,50,5,0.7533632286995515,0.7706422018348624,0.9710982658959537,0.8593350383631714,1.260115606936416,50,5,0
1908,037,75,32539,0.8830326684901195,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1909,038,13,32181,0.7760790528572761,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
